20200109,093611,00004238,6,MANUFACTUR,00164383868955428,02365849548035058,000001439.2220,000001442.5040,000001442.5270,000001439.2220,000001442.5040
20200109,093611,00004239,6,MISC-IND  ,00032005482338504,00335347351515220,000001047.7810,000001064.7540,000001064.8080,000001047.7810,000001064.7540
20200109,093611,00004240,6,KOMPAS100 ,00412403842970955,05833048664732396,000001414.4020,000001415.6730,000001415.6770,000001414.4020,000001415.6730
20200109,093635,00004247,6,MBX       ,00356030868298119,06742785271138158,000001893.8770,000001895.3380,000001895.3480,000001893.8770,000001895.3380
20200109,093635,00004248,6,COMPOSITE ,00112592705496685,07416920668618135,000006587.3900,000006592.0170,000006592.0510,000006587.3900,000006592.0170
20200109,093635,00004249,6,ISSI      ,01938990051986820,03783373013274035,000000195.1210,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,093635,00004250,6,MANUFACTUR,00164383868955428,02365849548035058,000001439.2220,000001442.5040,000001442.5270,000001439.2220,000001442.5040
20200109,093635,00004251,6,BASIC-IND ,00074406779554648,00669391286424473,000000899.6370,000000899.5860,000000899.6370,000000899.5860,000000899.5860
20200109,093737,00004265,6,ISSI      ,01938990051986820,03783373013274035,000000195.1210,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,093737,00004266,6,COMPOSITE ,00112592705496685,07416920668618135,000006587.3900,000006592.0170,000006592.0510,000006587.3900,000006592.0170
20200109,093737,00004267,6,MBX       ,00356030868298119,06742785271138158,000001893.8770,000001895.3380,000001895.3480,000001893.8770,000001895.3380
20200109,093737,00004268,6,MANUFACTUR,00164383868955428,02365849548035058,000001439.2220,000001442.5040,000001442.5270,000001439.2220,000001442.5040
20200109,093737,00004269,6,MISC-IND  ,00032005482338504,00335347351515220,000001047.7810,000001064.7540,000001064.8080,000001047.7810,000001064.7540
20200109,093737,00004270,6,KOMPAS100 ,00412403842970955,05833048664732396,000001414.4020,000001415.6730,000001415.6770,000001414.4020,000001415.6730
20200109,093751,00004286,6,BISNIS-27 ,00624094391310250,04354271212214235,000000697.6940,000000697.6150,000000697.6940,000000696.8040,000000697.6150
20200109,093751,00004287,6,INFOBANK15,00190386458705474,02217052812435650,000001164.5010,000001161.6850,000001164.5010,000001162.8990,000001161.6850
20200109,093751,00004288,6,MNC36     ,00818166319719110,03931840431210101,000000480.5670,000000480.7890,000000480.5670,000000480.1710,000000480.7890
20200109,093751,00004289,6,Investor33,00822836918045256,04498200695071682,000000546.6700,000000546.6550,000000546.6700,000000546.0180,000000546.6550
20200109,093751,00004290,6,FINANCE   ,00178661921369319,02512896445601423,000001406.5090,000001402.9880,000001406.5090,000001402.9830,000001402.9880
20200109,093751,00004291,6,SRI-KEHATI,00868226114971632,03981642498071479,000000458.5950,000000458.5380,000000458.5950,000000457.9550,000000458.5380
20200109,093751,00004292,6,MBX       ,00356030868298119,06749270307926859,000001895.6980,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,093751,00004293,6,KOMPAS100 ,00412403842970955,05839533701521097,000001415.9750,000001415.6730,000001415.9900,000001414.4020,000001415.6730
20200109,093751,00004294,6,JII       ,00311008205821369,02395568196049994,000000770.2590,000000771.7650,000000770.2790,000000770.1370,000000771.7650
20200109,093751,00004295,6,LQ45      ,00452564868441685,05163169303654240,000001140.8680,000001140.8010,000001140.8820,000001139.6430,000001140.8010
20200109,093751,00004296,6,COMPOSITE ,00112592705496685,07423405705406836,000006593.1500,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,093751,00004297,6,PROPERTY  ,00082838373043433,00368432965875824,000000444.7610,000000444.5380,000000444.8360,000000444.7610,000000444.5380
20200109,093751,00004298,6,ISSI      ,01938990051986820,03783558040289684,000000195.1300,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,093751,00004299,6,IDX30     ,00767171155092400,04854864571417384,000000632.8270,000000632.8120,000000632.8350,000000632.1040,000000632.8120
20200109,093821,00004304,6,MBX       ,00356030868298119,06749231993426859,000001895.6870,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,093821,00004305,6,COMPOSITE ,00112592705496685,07423367390906836,000006593.1160,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,093821,00004306,6,ISSI      ,01938990051986820,03783519725789684,000000195.1280,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,093821,00004307,6,MANUFACTUR,00164383868955428,02365811233535058,000001439.1990,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,093821,00004308,6,BASIC-IND ,00074406779554648,00669352971924473,000000899.5860,000000899.5860,000000899.6370,000000899.5860,000000899.5860
20200109,093902,00004317,6,ISSI      ,01938990051986820,03783537149789684,000000195.1290,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,093902,00004318,6,COMPOSITE ,00112592705496685,07423384814906836,000006593.1310,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,093902,00004319,6,MBX       ,00356030868298119,06749249417426859,000001895.6920,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,093902,00004320,6,MANUFACTUR,00164383868955428,02365828657535058,000001439.2100,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,093902,00004321,6,MISC-IND  ,00032005482338504,00335364775515220,000001047.8350,000001064.7540,000001064.8080,000001047.7810,000001064.7540
20200109,093902,00004322,6,KOMPAS100 ,00412403842970955,05839551125521097,000001415.9790,000001415.6730,000001415.9900,000001414.4020,000001415.6730
20200109,093944,00004335,6,COMPOSITE ,00112592705496685,07423378522906836,000006593.1260,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,093944,00004336,6,DBX       ,00073812118972016,00674129105479977,000000913.3040,000000913.3240,000000913.3130,000000913.3040,000000913.3240
20200109,093944,00004337,6,ISSI      ,01938990051986820,03783530857789684,000000195.1290,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,093944,00004338,6,TRADE     ,00075946428404546,00649928812464712,000000855.7730,000000855.7810,000000855.7730,000000855.7730,000000855.7810
20200109,094001,00004342,6,MBX       ,00356030868298119,06749287731926859,000001895.7030,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094001,00004343,6,COMPOSITE ,00112592705496685,07423416837406836,000006593.1600,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094001,00004344,6,ISSI      ,01938990051986820,03783569172289684,000000195.1310,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094001,00004345,6,MANUFACTUR,00164383868955428,02365866972035058,000001439.2330,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094001,00004346,6,BASIC-IND ,00074406779554648,00669391286424473,000000899.6370,000000899.5860,000000899.6370,000000899.5860,000000899.5860
20200109,094031,00004351,6,ISSI      ,01938990051986820,03783569172289684,000000195.1310,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094031,00004352,6,COMPOSITE ,00112592705496685,07423416837406836,000006593.1600,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094031,00004353,6,MBX       ,00356030868298119,06749287731926859,000001895.7030,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094031,00004354,6,MANUFACTUR,00164383868955428,02365866972035058,000001439.2330,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094031,00004355,6,MISC-IND  ,00032005482338504,00335364775515220,000001047.8350,000001064.7540,000001064.8080,000001047.7810,000001064.7540
20200109,094031,00004356,6,KOMPAS100 ,00412403842970955,05839551125521097,000001415.9790,000001415.6730,000001415.9900,000001414.4020,000001415.6730
20200109,094124,00004369,6,MBX       ,00356030868298119,06749249417426859,000001895.6920,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094124,00004370,6,COMPOSITE ,00112592705496685,07423378522906836,000006593.1260,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094124,00004371,6,ISSI      ,01938990051986820,03783530857789684,000000195.1290,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094124,00004372,6,MANUFACTUR,00164383868955428,02365828657535058,000001439.2100,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094124,00004373,6,BASIC-IND ,00074406779554648,00669352971924473,000000899.5860,000000899.5860,000000899.6370,000000899.5860,000000899.5860
20200109,094149,00004378,6,ISSI      ,01938990051986820,03783513433789684,000000195.1280,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094149,00004379,6,COMPOSITE ,00112592705496685,07423361098906836,000006593.1100,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094149,00004380,6,MBX       ,00356030868298119,06749231993426859,000001895.6870,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094149,00004381,6,MANUFACTUR,00164383868955428,02365811233535058,000001439.1990,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094149,00004382,6,MISC-IND  ,00032005482338504,00335347351515220,000001047.7810,000001064.7540,000001064.8080,000001047.7810,000001064.7540
20200109,094149,00004383,6,KOMPAS100 ,00412403842970955,05839533701521097,000001415.9750,000001415.6730,000001415.9900,000001414.4020,000001415.6730
20200109,094152,00004387,6,MBX       ,00356030868298119,06749270307926859,000001895.6980,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094152,00004388,6,COMPOSITE ,00112592705496685,07423399413406836,000006593.1440,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094152,00004389,6,ISSI      ,01938990051986820,03783551748289684,000000195.1300,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094152,00004390,6,MANUFACTUR,00164383868955428,02365849548035058,000001439.2220,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094152,00004391,6,BASIC-IND ,00074406779554648,00669391286424473,000000899.6370,000000899.5860,000000899.6370,000000899.5860,000000899.5860
20200109,094308,00004406,6,ISSI      ,01938990051986820,03783569172289684,000000195.1310,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094308,00004407,6,COMPOSITE ,00112592705496685,07423416837406836,000006593.1600,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094308,00004408,6,MBX       ,00356030868298119,06749287731926859,000001895.7030,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094308,00004409,6,MANUFACTUR,00164383868955428,02365866972035058,000001439.2330,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094308,00004410,6,MISC-IND  ,00032005482338504,00335364775515220,000001047.8350,000001064.7540,000001064.8080,000001047.7810,000001064.7540
20200109,094308,00004411,6,KOMPAS100 ,00412403842970955,05839551125521097,000001415.9790,000001415.6730,000001415.9900,000001414.4020,000001415.6730
20200109,094313,00004416,6,MBX       ,00356030868298119,06749287731926859,000001895.7030,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094313,00004417,6,COMPOSITE ,00112592705496685,07423416837406836,000006593.1600,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094313,00004418,6,ISSI      ,01938990051986820,03783569172289684,000000195.1310,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094313,00004419,6,MANUFACTUR,00164383868955428,02365866972035058,000001439.2330,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094313,00004420,6,BASIC-IND ,00074406779554648,00669391286424473,000000899.6370,000000899.5860,000000899.6370,000000899.5860,000000899.5860
20200109,094427,00004426,6,ISSI      ,01938990051986820,03783569172289684,000000195.1310,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094427,00004427,6,COMPOSITE ,00112592705496685,07423416837406836,000006593.1600,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094427,00004428,6,MBX       ,00356030868298119,06749287731926859,000001895.7030,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094427,00004429,6,MANUFACTUR,00164383868955428,02365866972035058,000001439.2330,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094427,00004430,6,MISC-IND  ,00032005482338504,00335364775515220,000001047.8350,000001064.7540,000001064.8080,000001047.7810,000001064.7540
20200109,094427,00004431,6,KOMPAS100 ,00412403842970955,05839551125521097,000001415.9790,000001415.6730,000001415.9900,000001414.4020,000001415.6730
20200109,094454,00004436,6,MBX       ,00356030868298119,06749287731926859,000001895.7030,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094454,00004437,6,COMPOSITE ,00112592705496685,07423416837406836,000006593.1600,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094454,00004438,6,ISSI      ,01938990051986820,03783569172289684,000000195.1310,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094454,00004439,6,MANUFACTUR,00164383868955428,02365866972035058,000001439.2330,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094454,00004440,6,BASIC-IND ,00074406779554648,00669391286424473,000000899.6370,000000899.5860,000000899.6370,000000899.5860,000000899.5860
20200109,094559,00004451,6,ISSI      ,01938990051986820,03783551748289684,000000195.1300,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094559,00004452,6,COMPOSITE ,00112592705496685,07423399413406836,000006593.1440,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094559,00004453,6,MBX       ,00356030868298119,06749270307926859,000001895.6980,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094559,00004454,6,MANUFACTUR,00164383868955428,02365849548035058,000001439.2220,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094559,00004455,6,MISC-IND  ,00032005482338504,00335347351515220,000001047.7810,000001064.7540,000001064.8080,000001047.7810,000001064.7540
20200109,094559,00004456,6,KOMPAS100 ,00412403842970955,05839533701521097,000001415.9750,000001415.6730,000001415.9900,000001414.4020,000001415.6730
20200109,094629,00004461,6,MBX       ,00356030868298119,06749270307926859,000001895.6980,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094629,00004462,6,COMPOSITE ,00112592705496685,07423399413406836,000006593.1440,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094629,00004463,6,ISSI      ,01938990051986820,03783551748289684,000000195.1300,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094629,00004464,6,MANUFACTUR,00164383868955428,02365849548035058,000001439.2220,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094629,00004465,6,BASIC-IND ,00074406779554648,00669391286424473,000000899.6370,000000899.5860,000000899.6370,000000899.5860,000000899.5860
20200109,094715,00004472,6,ISSI      ,01938990051986820,03783551748289684,000000195.1300,000000195.3700,000000195.3720,000000195.1110,000000195.3700
20200109,094715,00004473,6,COMPOSITE ,00112592705496685,07423399413406836,000006593.1440,000006592.0170,000006593.2050,000006587.3900,000006592.0170
20200109,094715,00004474,6,MBX       ,00356030868298119,06749270307926859,000001895.6980,000001895.3380,000001895.7150,000001893.8770,000001895.3380
20200109,094715,00004475,6,MANUFACTUR,00164383868955428,02365849548035058,000001439.2220,000001442.5040,000001442.5270,000001439.1990,000001442.5040
20200109,094715,00004476,6,MISC-IND  ,00032005482338504,00335347351515220,000001047.7810,000001064.7540,000001064.8080,000001047.7810,000001064.7540
20200109,094715,00004477,6,KOMPAS100 ,00412403842970955,05839533701521097,000001415.9750,000001415.6730,000001415.9900,000001414.4020,000001415.6730
20200109,094901,00004506,6,ISSI      ,01938990051986820,03783530857789684,000000195.1290,000000195.3700,000000195.3720,000000195.1110,000000195.3700
